P1090 - 4x IV-8 VFD Tube Driver,Project,https://github.com/Electro707/p1090_4x_iv8_driver
P1020 - OSLB56317 16x16 LED Matrix Driver,Project,https://github.com/Electro707/OSLB56317_Driver
P1030 - 2x IV-8 VFD Tube Driver,Project,https://github.com/Electro707/iv_8_vfd_driver
P1040 - Camera Remote Shutter V2,Project,https://github.com/Electro707/camera_remote_shutter_v2
ADF121F2 Driver,Project,https://github.com/Electro707/AD121F2_Driver
Into To Python Slides,Teaching,documentation/School/2023_CSIxx51_Slides
MITRE eCTF Custom Daughter Board,Project,https://github.com/UNewHaven-CIT/ectf-2024-devboard
Addressable LED Strip Controller,Project,https://github.com/Electro707/addressable_led_controller
MITRE eCTF 2023 Attack Report,Competition,documentation/School/eCTF_2023_Report/report.pdf
Stacker Game Arcade,Project,https://github.com/Electro707/arcade_led_matrix_enclosure
Senior Design Project: HF Band Characterization,School Project,documentation/School/SeniorDesign/index.php
E-Ink Name Tag,Project,https://github.com/Electro707/eink_name_tag
Simple LED Matrix Arduino Library,Library,documentation/Libraries/simple_led_library/stable/index.html
"Remote Camera Shutter, Rev 1",Project,https://github.com/Electro707/camera_remote_shutter
PyNEC Utilities,Software,https://pynec-utilities.readthedocs.io
E707 Parts Database Project,Python App,https://e7epd.readthedocs.io
E707 Basic NodeMCU-V2 Shield Library,Library,documentation/Libraries/e707_b_nodemcu_shield_library/index.html
Junior Design Project - LIFI Transmission,School Project,documentation/School/JuniorDesignProject/index.php
Embedded Systems Final Project - Space Invaders,School Project,documentation/School/ELEC3371Project8/index.php
STM32 SSD1351 Video/Audio Player,Software,documentation/Software/STM32_SSD1351_video_player/index.php
